Product,Quantity,Price,Revenue,Customer_ID,Location,Purchase_Date,Customer_Age
Product B,7,816.89,5718.22,C021,Mumbai,2024-10-06,60.0
Product D,11,513.32,5646.56,C008,Mumbai,2025-03-26,
Product A,12,944.7,11336.37,C031,Delhi,2024-12-24,138.0
Product A,17,572.3,9729.05,C036,Mumbai,2025-01-15,45.0
Product A,19,444.22,8440.1,C010,Kolkata,2024-11-02,20.0
Product A,18,954.0,17171.95,C033,Bangalore,2024-08-22,31.0
Product D,15,714.94,10724.06,C029,Mumbai,2024-10-13,64.0
Product B,4,380.54,1522.16,C010,Kolkata,2025-05-11,
Product D,12,945.55,11346.59,C025,Kolkata,2024-10-07,
Product D,8,860.08,6880.64,C020,Delhi,2024-11-09,35.0
Product B,13,,2948.81,C048,Chennai,2025-06-19,62.0
Product D,12,364.14,4369.67,C012,Mumbai,2025-05-02,28.0
Product D,5,933.67,4668.35,C045,Delhi,2025-05-24,45.0
Product A,16,433.74,6939.78,C034,Mumbai,2025-05-03,41.0
Product B,3,524.99,1574.98,C014,Kolkata,2025-03-25,64.0
Product C,14,544.42,7621.82,C046,Bangalore,2024-12-09,32.0
Product D,7,527.83,3694.83,C050,Kolkata,2025-03-30,21.0
Product C,11,282.76,3110.31,C032,Chennai,2025-06-21,49.0
Product B,10,827.31,8273.08,C010,Kolkata,2025-02-20,45.0
Product C,11,391.91,4311.02,C025,Delhi,2024-07-21,42.0
Product A,13,874.66,11370.55,C005,Mumbai,2024-07-10,23.0
Product B,19,342.47,6506.95,C022,Delhi,2025-02-02,32.0
Product B,17,158.4,2692.85,C002,Mumbai,2025-05-13,29.0
Product B,17,997.97,16965.43,C008,Bangalore,2024-12-29,166.0
Product D,1,670.92,670.92,C001,Mumbai,2025-02-28,19.0
Product B,4,172.77,691.07,C003,Mumbai,2025-01-01,34.0
Product B,6,458.94,2753.65,C040,Delhi,2024-11-06,33.0
Product D,3,631.8,1895.41,C033,Mumbai,2024-07-23,20.0
Product C,9,721.84,6496.6,C015,Delhi,2025-02-26,56.0
Product A,18,932.22,16780.04,C038,Bangalore,2024-09-09,52.0
Product B,17,317.67,5400.34,C037,Bangalore,2024-09-03,29.0
Product D,9,414.29,3728.6,C041,Chennai,2024-09-03,33.0
Product A,11,942.07,10362.79,C016,Kolkata,2025-03-22,37.0
Product A,18,244.73,4405.09,C045,Bangalore,2024-07-31,19.0
Product B,1,116.27,116.27,C019,Chennai,2024-09-30,65.0
Product B,17,377.25,6413.33,C032,Chennai,2025-01-09,29.0
Product A,6,981.0,5886.02,C034,Bangalore,2025-05-14,25.0
Product D,15,543.27,8148.99,C035,Kolkata,2024-08-21,
Product A,17,995.1,16916.62,C036,Delhi,2025-01-27,46.0
Product D,5,935.49,4677.43,C001,Bangalore,2024-09-05,48.0
Product D,1,385.23,385.23,C033,Kolkata,2025-02-26,35.0
Product C,8,163.37,1307.0,C041,Kolkata,2025-03-12,49.0
Product B,10,889.64,8896.36,C008,Delhi,2024-10-04,57.0
Product A,10,828.43,8284.25,C019,Bangalore,2024-07-14,67.0
Product A,4,818.47,3273.86,C007,Delhi,2024-08-17,25.0
Product A,15,438.02,6570.37,C045,Chennai,2024-08-16,
Product B,17,133.61,2271.43,C043,Delhi,2024-08-12,32.0
Product B,12,968.73,11624.72,C022,Chennai,2025-03-23,21.0
Product D,3,673.69,2021.06,C041,Kolkata,2024-08-30,33.0
Product B,17,458.94,7801.96,C049,Bangalore,2024-10-02,45.0
Product B,9,719.65,6476.85,C007,Kolkata,2025-02-25,18.0
Product C,8,941.15,7529.22,C039,Bangalore,2024-10-05,56.0
Product B,3,322.96,968.87,C033,Kolkata,2025-02-10,
Product C,5,184.74,923.71,C025,Bangalore,2025-04-01,163.0
Product B,16,826.22,13219.55,C040,Delhi,2025-03-26,150.0
Product D,5,,4490.06,C046,Bangalore,2025-01-05,48.0
Product A,5,715.57,3577.84,C021,Delhi,2025-06-18,41.0
Product D,12,449.35,5392.24,C030,Delhi,2025-06-01,50.0
Product D,1,965.07,965.07,C003,Mumbai,2024-08-08,
Product D,2,135.07,270.13,C045,Chennai,2024-11-04,52.0
Product B,10,120.94,1209.45,C025,Kolkata,2025-03-11,58.0
Product D,11,889.72,9786.97,C047,Chennai,2024-11-29,38.0
Product D,3,991.45,2974.36,C035,Chennai,2025-05-29,35.0
Product C,5,314.74,1573.69,C013,Mumbai,2025-01-02,30.0
Product A,17,554.73,9430.36,C028,Delhi,2024-11-29,
Product D,9,862.43,7761.86,C035,Kolkata,2024-10-12,24.0
Product D,15,174.96,2624.34,C038,Kolkata,2025-04-26,52.0
Product A,16,810.66,12970.5,C002,Mumbai,2025-03-17,59.0
Product D,3,898.93,2696.8,C008,Delhi,2024-11-11,28.0
Product D,12,880.18,10562.18,C041,Bangalore,2024-11-16,24.0
Product B,2,173.21,346.43,C048,Kolkata,2025-01-20,55.0
Product A,17,952.52,16192.9,C044,Delhi,2024-11-29,62.0
Product C,12,602.56,7230.77,C017,Bangalore,2025-04-04,27.0
Product D,13,464.68,6040.86,C033,Kolkata,2025-02-28,37.0
Product B,1,,712.94,C033,Delhi,2024-07-21,66.0
Product C,12,980.11,11761.33,C013,Chennai,2025-01-12,64.0
Product A,5,,1638.46,C050,Chennai,2025-02-07,37.0
Product C,15,509.09,7636.3,C020,Mumbai,2025-05-11,
Product C,16,901.24,14419.8,C030,Delhi,2025-01-29,25.0
Product A,18,339.34,6108.19,C038,Chennai,2024-07-12,158.0
Product C,9,378.57,3407.17,C016,Mumbai,2024-12-04,30.0
Product D,6,954.82,5728.92,C024,Chennai,2024-10-21,22.0
Product D,18,596.43,10735.72,C015,Bangalore,2025-06-29,50.0
Product B,11,634.72,6981.89,C029,Delhi,2025-05-02,42.0
Product C,2,133.14,266.28,C026,Chennai,2024-08-27,23.0
Product B,3,599.89,1799.67,C008,Chennai,2025-05-12,54.0
Product B,9,216.24,1946.19,C032,Delhi,2025-05-14,62.0
Product A,2,422.35,844.69,C016,Mumbai,2025-04-23,56.0
Product A,18,866.96,15605.34,C045,Mumbai,2025-05-11,61.0
Product C,16,532.04,8512.66,C014,Kolkata,2024-12-09,54.0
Product D,6,655.54,3933.22,C007,Delhi,2024-11-20,55.0
Product B,19,913.74,17361.11,C018,Delhi,2024-08-30,55.0
Product A,10,876.13,8761.27,C017,Chennai,2025-02-21,46.0
Product D,5,982.03,4910.15,C019,Mumbai,2025-05-12,19.0
Product B,19,583.54,11087.2,C009,Chennai,2025-02-03,33.0
Product A,8,726.85,5814.81,C023,Chennai,2024-09-26,20.0
Product A,19,136.78,2598.85,C049,Bangalore,2025-06-29,35.0
Product D,1,580.98,580.98,C020,Chennai,2025-06-22,43.0
Product C,9,,1647.55,C005,Kolkata,2025-05-18,39.0
Product B,17,349.19,5936.23,C050,Kolkata,2024-10-20,25.0
